,Name,Note,Price ($),URL
483,Radeon Pro WX 4100,3773,499.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+4100&id=3694
484,Barco MXRT 7500,3753,299.0,https://www.videocardbenchmark.net/gpu.php?gpu=Barco+MXRT+7500&id=3353
485,Radeon Ryzen 7 4800H,3747,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+4800H&id=4348
486,GeForce GTX 965M,3745,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+965M&id=3113
487,GRID T4-1Q,3743,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+T4-1Q&id=4261
488,Ryzen 7 PRO 6850HS with Radeon Graphics,3736,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6850HS+with+Radeon+Graphics&id=4585
489,GeForce MX450,3730,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX450&id=4296
490,Ryzen 5 PRO 6650H with Radeon Graphics,3727,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+PRO+6650H+with+Radeon+Graphics&id=4591
491,T500,3703,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T500&id=4335
492,T400 4GB,3696,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T400+4GB&id=4512
493,GRID M60-1Q,3695,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M60-1Q&id=3749
494,Eng Sample: 100-000000545-40_Y,3692,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Eng+Sample%3A+100-000000545-40_Y&id=4580
495,Matrox LUMA A310,3690,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Matrox+LUMA+A310&id=4882
496,Ryzen 5 6600HS Creator Edition,3686,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+6600HS+Creator+Edition&id=4628
497,Ryzen 5 7535HS with Radeon Graphics,3680,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+7535HS+with+Radeon+Graphics&id=4866
498,Radeon Pro 560X,3678,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+560X&id=4021
499,Ryzen 5 6600H with Radeon Graphics,3674,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+6600H+with+Radeon+Graphics&id=4600
500,Radeon Ryzen 5 PRO 6650U,3674,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+5+PRO+6650U&id=4677
501,Radeon R9 M485X,3661,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M485X&id=3726
502,Radeon RX 560,3647,187.14,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+560&id=3708
503,Intel Arc A370M,3646,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A370M&id=4748
504,T400,3625,179.99,https://www.videocardbenchmark.net/gpu.php?gpu=T400&id=4446
505,Radeon RX Vega M GL,3607,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+Vega+M+GL&id=3903
506,Quadro P620,3604,574.55,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P620&id=3954
507,Ryzen 5 PRO 6650U with Radeon Graphics,3575,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+PRO+6650U+with+Radeon+Graphics&id=4581
508,GRID RTX8000-2Q,3574,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+RTX8000-2Q&id=4461
509,GeForce GTX 680M KY_Bullet Edition,3569,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+680M+KY_Bullet+Edition&id=3832
510,GRID M6-8Q,3568,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M6-8Q&id=3867
511,Radeon Ryzen 5 6600U,3565,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+5+6600U&id=4675
512,GeForce GTX 775M,3551,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+775M&id=2729
513,Quadro K2200,3549,268.3,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K2200&id=2947
514,Microsoft Basic Display Adapter Ryzen 5 3550H,3537,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Microsoft+Basic+Display+Adapter+Ryzen+5+3550H&id=4927
515,Ryzen 5 7535U with Radeon Graphics,3529,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+7535U+with+Radeon+Graphics&id=4865
516,Ryzen 5 PRO 6650U,3519,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+PRO+6650U&id=4638
517,GRID K520,3516,149.99,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K520&id=2742
518,Quadro 7000,3505,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+7000&id=1555
519,Tesla M10,3490,2695.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+M10&id=4095
520,Radeon Pro 560,3475,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+560&id=3820
521,Quadro K2200M,3469,124.95,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K2200M&id=3175
522,Quadro M2000M,3453,213.16,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M2000M&id=3373
523,Radeon Pro 460,3453,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+460&id=3747
524,GRID T4-2Q,3451,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+T4-2Q&id=4370
525,GeForce GTX 870M,3449,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+870M&id=2833
526,Radeon 740M,3437,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+740M&id=4926
527,Tesla C2050 / C2070,3428,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+C2050+%2F+C2070&id=2515
528,NVIDIA A10-4Q,3425,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=NVIDIA+A10-4Q&id=4521
529,GeForce GTX 960M,3396,1169.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+960M&id=3176
530,Radeon HD8970M,3369,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD8970M&id=3023
531,Radeon E8870PCIe,3368,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+E8870PCIe&id=3831
532,GeForce GTX 750,3365,79.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+750&id=2825
533,GRID M10-1Q,3351,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M10-1Q&id=3800
534,Radeon R9 M390X,3346,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M390X&id=3405
535,GeForce GTX 650 Ti BOOST,3342,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+650+Ti+BOOST&id=2479
536,GeForce GTX 590,3341,435.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+590&id=1457
537,GRID P4-8Q,3299,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P4-8Q&id=4788
538,Tesla K40m,3281,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+K40m&id=4476
539,Quadro M1200,3274,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M1200&id=3651
540,Quadro P600,3265,211.83,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P600&id=3729
541,GRID T4-4Q,3260,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+T4-4Q&id=4340
542,GeForce 770M,3246,176.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+770M&id=3519
543,Radeon R9 M470X,3244,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M470X&id=3574
544,Eng Sample: 100-000000534-40_Y,3237,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Eng+Sample%3A+100-000000534-40_Y&id=4592
545,Ryzen 5 6600U with Radeon Graphics,3233,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+6600U+with+Radeon+Graphics&id=4589
546,Radeon R9 M290X,3226,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M290X&id=2918
547,GeForce GTX 680M,3216,135.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+680M&id=1461
548,Ryzen 7 5800HS with Radeon Graphics,3214,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+5800HS+with+Radeon+Graphics&id=4401
549,Radeon RX 560X,3195,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+560X&id=3955
550,Quadro K5100M,3189,1108.84,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K5100M&id=2798
551,Radeon R9 260,3182,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+260&id=3496
552,Tesla C2050,3176,269.99,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+C2050&id=1669
553,Radeon R7 260X,3174,139.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+260X&id=2701
554,FirePro V7000,3162,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+V7000&id=2675
555,FirePro W7170M,3162,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W7170M&id=3412
556,Radeon Pro 555,3141,1049.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+555&id=3763
557,Radeon Pro 455,3113,449.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+455&id=4024
558,Radeon Ryzen 9 7900X 12-Core,3094,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+7900X+12-Core&id=4659
559,Matrox LUMA A310FP,3093,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Matrox+LUMA+A310FP&id=4945
560,Intel G35 Express,3090,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+G35+Express&id=938
561,Radeon HD 7790,3090,139.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7790&id=2502
562,GeForce GTX 470,3090,59.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+470&id=55
563,Radeon R7 360,3070,145.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+360&id=3233
564,GeForce GTX 560 Ti,3038,129.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+560+Ti&id=18
565,EIZO MED-X5000,3038,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=EIZO+MED-X5000&id=4487
566,Radeon R9 360,3032,133.89,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+360&id=3327
567,GeForce GTX 860M,3031,114.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+860M&id=2866
568,Tesla C2075,3017,646.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+C2075&id=1671
569,Radeon HD 6990,3013,498.49,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6990&id=292
570,FirePro W5100,2982,125.99,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W5100&id=3044
571,GRID M10-4Q,2977,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M10-4Q&id=3964
572,FirePro W5000,2972,184.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W5000&id=2227
573,GRID K260Q,2949,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K260Q&id=3143
574,Tesla K20Xm,2918,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+K20Xm&id=4498
575,Quadro K1200,2908,285.29,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K1200&id=3193
576,Ryzen 9 5900HX with Radeon Graphics,2906,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+5900HX+with+Radeon+Graphics&id=4396
577,Radeon R7 260,2892,89.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+260&id=2903
578,Quadro M1000M,2891,85.99,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M1000M&id=3349
579,Ryzen 7 PRO 4700G with Radeon Graphics,2880,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+4700G+with+Radeon+Graphics&id=4256
580,Eng Sample: 100-000000261-50_Y,2860,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Eng+Sample%3A+100-000000261-50_Y&id=4577
581,Radeon Pro V340 MxGPU,2853,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+V340+MxGPU&id=4011
582,Radeon HD 6970,2844,149.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6970&id=84
583,Tesla C2070,2840,604.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+C2070&id=1670
584,GRID K280Q,2840,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K280Q&id=3142
585,Quadro M620,2836,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M620&id=3658
586,FirePro W4300,2834,239.99,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W4300&id=3425
587,Radeon Ryzen 7 5800H,2823,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+5800H&id=4452
588,FirePro 3D V9800,2812,2499.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+3D+V9800&id=443
589,GeForce MX350,2809,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX350&id=4194
590,Ryzen 7 5700G with Radeon Graphics,2809,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+5700G+with+Radeon+Graphics&id=4405
591,FirePro M6100 FireGL V,2796,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+M6100+FireGL+V&id=3695
592,Quadro K5000M,2780,508.91,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K5000M&id=1618
593,GeForce GTX 770M,2773,138.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+770M&id=2534
594,Radeon R9 M380,2770,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M380&id=3339
595,Custom GPU 0405,2762,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Custom+GPU+0405&id=4528
596,Radeon Ryzen 9 5900H,2755,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+5900H&id=4486
597,Radeon Ryzen 9 5980HS,2749,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+5980HS&id=4472
598,Ryzen 7 5800H with Radeon Graphics,2748,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+5800H+with+Radeon+Graphics&id=4398
599,GeForce GTX 675MX,2744,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+675MX&id=2349
600,GRID K2,2737,4449.99,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K2&id=2616
601,FirePro S7150,2727,1697.99,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S7150&id=3604
602,FirePro V9800,2727,474.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+V9800&id=3423
603,GeForce GTX 560,2724,205.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+560&id=71
604,Radeon Pro 450,2723,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+450&id=3683
605,Quadro K4000,2718,270.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K4000&id=2272
606,Ryzen 9 4900H with Radeon Graphics,2714,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+4900H+with+Radeon+Graphics&id=4241
607,Radeon Ryzen 9 7900 12-Core,2711,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+7900+12-Core&id=4716
608,Radeon RX 550,2706,183.06,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+550&id=3761
609,Quadro 6000,2706,4092.38,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+6000&id=1554
610,Barco MXRT 5500,2702,299.0,https://www.videocardbenchmark.net/gpu.php?gpu=Barco+MXRT+5500&id=2699
611,Radeon HD 8950,2696,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8950&id=2927
612,GRID M10-2Q,2692,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M10-2Q&id=4197
613,Intel Iris Xe,2690,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Iris+Xe&id=4265
614,Radeon Ryzen 7 5800HS,2687,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+5800HS&id=4462
615,Ryzen 7 Pro 4750G with Radeon Graphics,2682,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+Pro+4750G+with+Radeon+Graphics&id=4231
616,GeForce GTX 465,2680,195.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+465&id=82
617,Radeon Eng Sample: 100-000000300-40_Y,2670,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Eng+Sample%3A+100-000000300-40_Y&id=4572
618,Ryzen 7 5700GE with Radeon Graphics,2656,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+5700GE+with+Radeon+Graphics&id=4433
619,FirePro R5000,2647,109.99,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+R5000&id=3444
620,Quadro K4100M,2644,261.29,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K4100M&id=2736
621,GRID P6-4A,2639,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P6-4A&id=4531
622,MONSTER GeForce GTX 675M,2637,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=MONSTER+GeForce+GTX+675M&id=2470
623,Ryzen 7 PRO 7730U with Radeon Graphics,2634,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+7730U+with+Radeon+Graphics&id=4873
624,Radeon HD 6950,2628,139.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6950&id=36
625,Radeon Ryzen 7 4700GE,2610,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+4700GE&id=4387
626,GRID M10-8Q,2606,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M10-8Q&id=3934
627,Radeon RX Vega 11 Ryzen 7 3700U,2602,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+Vega+11+Ryzen+7+3700U&id=4943
628,Ryzen 5 5600GE with Radeon Graphics,2602,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+5600GE+with+Radeon+Graphics&id=4435
629,Radeon Ryzen 7 PRO 4750G,2602,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+4750G&id=4347
630,GRID T4-2B,2601,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+T4-2B&id=4516
631,GeForce GTX 950A,2598,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+950A&id=3334
632,Radeon Ryzen 7 4700G,2595,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+4700G&id=4357
633,Radeon Eng Sample: 100-000000371-40_42/18_Y,2591,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Eng+Sample%3A+100-000000371-40_42%2F18_Y&id=4937
634,GeForce GTX 950M,2581,567.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+950M&id=3171
635,Ryzen 5 5600G with Radeon Graphics,2579,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+5600G+with+Radeon+Graphics&id=4406
636,Radeon Ryzen 9 4900H,2561,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+4900H&id=4361
637,Ryzen 7 PRO 4750GE with Radeon Graphics,2550,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+4750GE+with+Radeon+Graphics&id=4288
638,Ryzen 7 PRO 5750GE with Radeon Graphics,2546,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+5750GE+with+Radeon+Graphics&id=4432
639,GRID K240Q,2541,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K240Q&id=2951
640,Radeon HD 6850 X2,2534,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6850+X2&id=3684
641,Ryzen 9 5980HS with Radeon Graphics,2534,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+5980HS+with+Radeon+Graphics&id=4400
642,GeForce GTX 650 Ti,2531,93.05,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+650+Ti&id=2177
643,FireStream 9370,2528,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FireStream+9370&id=247
644,N18E-Q1,2525,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=N18E-Q1&id=3928
645,Radeon Ryzen 5 5600GE,2520,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+5+5600GE&id=4744
